	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8182	0.5625	0.6667	0.5	18.0
AMBIENCE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
AMBIENCE:POSITIVE	0.9091	0.7143	0.8	0.6667	45.0
FOOD:NEGATIVE	0.8806	0.7973	0.8369	0.7195	82.0
FOOD:NEUTRAL	1.0	0.6667	0.8	0.6667	15.0
FOOD:POSITIVE	0.9029	0.7323	0.8087	0.6788	137.0
PRICE:NEGATIVE	0.9333	0.6364	0.7568	0.6087	23.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.625	1.0	0.7692	0.625	8.0
GENERAL-IMPRESSION:NEGATIVE	0.9062	0.7436	0.8169	0.6905	42.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.875	0.875	0.875	0.7778	54.0
SERVICE:NEGATIVE	0.8868	0.8246	0.8545	0.746	63.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9516	0.7973	0.8676	0.7662	77.0
Micro-AVG	0.8971	0.7624	0.8243	0.701	572.0
Macro-AVG	0.7459	0.69	0.7013		572
